"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","|","true","false","356.77115","2.0","0.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.ReplaceExpression quixbugs/faulty_programs/LEVENSHTEIN.java:56 -> quixbugs/faulty_programs/LEVENSHTEIN.java:17 |","false","false","0.0","0.0","-2.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.BinaryOperatorReplacement  quixbugs/faulty_programs/LEVENSHTEIN.java:55 PLUS -> UNSIGNED_RIGHT_SHIFT |","true","false","255.43217","2.8","0.7999999999999998"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.statement.DeleteStatement quixbugs/faulty_programs/LEVENSHTEIN.java:70 |","false","false","0.0","0.0","-2.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.BinaryOperatorReplacement  quixbugs/faulty_programs/LEVENSHTEIN.java:55 PLUS -> UNSIGNED_RIGHT_SHIFT | gin.edit.statement.SwapStatement quixbugs/faulty_programs/LEVENSHTEIN.java:54 <-> quixbugs/faulty_programs/LEVENSHTEIN.java:41 |","true","false","2.015851","2.0","0.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.statement.CopyStatement quixbugs/faulty_programs/LEVENSHTEIN.java:69 -> quixbugs/faulty_programs/LEVENSHTEIN.java:69:69 |","false","false","0.0","0.0","-2.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.SwapExpression quixbugs/faulty_programs/LEVENSHTEIN.java:63 <-> quixbugs/faulty_programs/LEVENSHTEIN.java:52 |","true","false","3.616241","2.0","0.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.statement.SwapStatement quixbugs/faulty_programs/LEVENSHTEIN.java:69 <-> quixbugs/faulty_programs/LEVENSHTEIN.java:54 |","true","false","2.40292","2.0","0.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","|","true","false","335.68204","2.0","0.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.statement.SwapStatement quixbugs/faulty_programs/LEVENSHTEIN.java:54 <-> quixbugs/faulty_programs/LEVENSHTEIN.java:16 |","true","false","2.737701","1.0","-1.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.ReplaceExpression quixbugs/faulty_programs/LEVENSHTEIN.java:56 -> quixbugs/faulty_programs/LEVENSHTEIN.java:102 | gin.edit.modifynode.SwapExpression quixbugs/faulty_programs/LEVENSHTEIN.java:86 <-> quixbugs/faulty_programs/LEVENSHTEIN.java:22 |","false","false","0.0","0.0","-2.0"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.ReplaceExpression quixbugs/faulty_programs/LEVENSHTEIN.java:56 -> quixbugs/faulty_programs/LEVENSHTEIN.java:102 | gin.edit.statement.ReplaceStatement quixbugs/faulty_programs/LEVENSHTEIN.java:41 -> quixbugs/faulty_programs/LEVENSHTEIN.java:70 |","true","false","2.606942","2.8","0.7999999999999998"
"faulty_programs.LEVENSHTEIN.faulty_programs.LEVENSHTEIN.levenshtein(String,String)","| gin.edit.modifynode.ReplaceExpression quixbugs/faulty_programs/LEVENSHTEIN.java:56 -> quixbugs/faulty_programs/LEVENSHTEIN.java:102 |","true","false","3.348805","2.8","0.7999999999999998"
